order_name,family_name,subfamily_name,genus_name,species_name,sp_suffix
Lepidoptera,Crambidae,Scopariinae,Scoparia,Scoparia italica,italica
Lepidoptera,Crambidae,Scopariinae,Scoparia,Scoparia manifestella,manifestella
Lepidoptera,Crambidae,Crambinae,Catoptria,Catoptria falsella,falsella
Lepidoptera,Noctuidae,Noctuinae,Panolis,Panolis flammea,flammea
Lepidoptera,Coleophoridae,Coleophorinae,Coleophora,Coleophora taeniipennella,taeniipennella
Lepidoptera,Pyralidae,Phycitinae,Rhodophaea,Rhodophaea formosa,formosa
Lepidoptera,Lasiocampidae,Poecilocampinae,Poecilocampa,Poecilocampa alpina,alpina
Lepidoptera,Lasiocampidae,Poecilocampinae,Poecilocampa,Poecilocampa populi,populi
Lepidoptera,Adelidae,Nematopogoninae,Nematopogon,Nematopogon swammerdamella,swammerdamella
Lepidoptera,Gracillariidae,Gracillariinae,Caloptilia,Caloptilia fidella,fidella
Lepidoptera,Geometridae,Ennominae,Elophos,Elophos vittaria,vittaria
Lepidoptera,Geometridae,Larentiinae,Eupithecia,Eupithecia indigata,indigata
Lepidoptera,Tineidae,Tineinae,Tinea,Tinea trinotella,trinotella
Lepidoptera,Gelechiidae,Gelechiinae,Exoteleia,Exoteleia succinctella,succinctella
Lepidoptera,Elachistidae,Elachistinae,Elachista,Elachista occidentalis,occidentalis
Lepidoptera,Notodontidae,Notodontinae,Notodonta,Notodonta tritophus,tritophus
Lepidoptera,Tortricidae,Olethreutinae,Notocelia,Notocelia roborana,roborana
Lepidoptera,Geometridae,Larentiinae,Pasiphila,Pasiphila debiliata,debiliata
Lepidoptera,Tortricidae,Olethreutinae,Pseudococcyx,Pseudococcyx posticana,posticana
Lepidoptera,Tortricidae,Tortricinae,Cochylimorpha,Cochylimorpha alternana,alternana
Lepidoptera,Psychidae,Epichnopteriginae,Epichnopterix,Epichnopterix plumella,plumella
Lepidoptera,Tortricidae,Olethreutinae,Endothenia,Endothenia nigricostana,nigricostana
Lepidoptera,Gelechiidae,Gelechiinae,Scrobipalpula,Scrobipalpula diffluella,diffluella
Lepidoptera,Crambidae,Crambinae,Catoptria,Catoptria combinella,combinella
Lepidoptera,Crambidae,Crambinae,Catoptria,Catoptria petrificella,petrificella
Lepidoptera,Geometridae,Larentiinae,Perizoma,Perizoma incultaria,incultaria
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter harrisella,harrisella
Lepidoptera,Depressariidae,Depressariinae,Semioscopis,Semioscopis avellanella,avellanella
Lepidoptera,Tortricidae,Tortricinae,Phalonidia,Phalonidia manniana,manniana
Lepidoptera,Ypsolophidae,Ypsolophinae,Ypsolopha,Ypsolopha alpella,alpella
Lepidoptera,Oecophoridae,Oecophorinae,Batia,Batia lambdella,lambdella
Lepidoptera,Pterophoridae,Pterophorinae,Stenoptilia,Stenoptilia plagiodactylus,plagiodactylus
Lepidoptera,Cossidae,Cossinae,Cossus,Cossus cossus,cossus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion incognitum,incognitum
Lepidoptera,Yponomeutidae,Yponomeutinae,Kessleria,Kessleria burmanni,burmanni
Lepidoptera,Pyralidae,Phycitinae,Glyptoteles,Glyptoteles leucacrinella,leucacrinella
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus gemmatus,gemmatus
Coleoptera,Curculionidae,Entiminae,Phyllobius,Phyllobius arborator,arborator
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus unctulatus,unctulatus
Coleoptera,Staphylinidae,Omaliinae,Anthophagus,Anthophagus alpestris,alpestris
Coleoptera,Carabidae,Nebriinae,Nebria,Nebria castanea,castanea
Coleoptera,Chrysomelidae,Chrysomelinae,Oreina,Oreina frigida,frigida
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus jurinei,jurinei
Coleoptera,Silphidae,Silphinae,Silpha,Silpha tyrolensis,tyrolensis
Coleoptera,Staphylinidae,Aleocharinae,Atheta,Atheta tibialis,tibialis
Coleoptera,Cantharidae,Cantharinae,Cantharis,Cantharis tristis,tristis
Coleoptera,Carabidae,Nebriinae,Nebria,Nebria rufescens,rufescens
Lepidoptera,Tortricidae,Olethreutinae,Apotomis,Apotomis turbidana,turbidana
Lepidoptera,Gelechiidae,Gelechiinae,Gelechia,Gelechia senticetella,senticetella
Lepidoptera,Gelechiidae,Anacampsinae,Anarsia,Anarsia innoxiella,innoxiella
Lepidoptera,Erebidae,Arctiinae,Coscinia,Coscinia cribraria,cribraria
Coleoptera,Curculionidae,Entiminae,Sitona,Sitona sulcifrons,sulcifrons
Coleoptera,Carabidae,Harpalinae,Amara,Amara erratica,erratica
Lepidoptera,Erebidae,Scoliopteryginae,Scoliopteryx,Scoliopteryx libatrix,libatrix
Coleoptera,Scarabaeidae,Aphodiinae,Aphodius,Aphodius obscurus,obscurus
Coleoptera,Scarabaeidae,Aphodiinae,Aphodius,Aphodius abdominalis,abdominalis
Coleoptera,Staphylinidae,Staphylininae,Philonthus,Philonthus montivagus,montivagus
Lepidoptera,Geometridae,Ennominae,Elophos,Elophos caelibaria,caelibaria
Lepidoptera,Plutellidae,Plutellinae,Plutella,Plutella geniatella,geniatella
Lepidoptera,Lycaenidae,Lycaeninae,Lycaena,Lycaena virgaureae,virgaureae
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus scaber,scaber
Lepidoptera,Crambidae,Glaphyriinae,Orenaia,Orenaia alpestralis,alpestralis
Lepidoptera,Gracillariidae,Gracillariinae,Callisto,Callisto basistrigella,basistrigella
Lepidoptera,Tortricidae,Olethreutinae,Epiblema,Epiblema grandaevana,grandaevana
Lepidoptera,Yponomeutidae,Yponomeutinae,Kessleria,Kessleria fasciapennella,fasciapennella
Lepidoptera,Nymphalidae,Satyrinae,Erebia,Erebia pharte,pharte
Coleoptera,Cerambycidae,Lepturinae,Anastrangalia,Anastrangalia reyi,reyi
Coleoptera,Psephenidae,Eubriinae,Eubria,Eubria palustris,palustris
Coleoptera,Carabidae,Nebriinae,Nebria,Nebria picicornis,picicornis
Coleoptera,Cerambycidae,Lamiinae,Saperda,Saperda scalaris,scalaris
Coleoptera,Chrysomelidae,Chrysomelinae,Gonioctena,Gonioctena linnaeana,linnaeana
Hymenoptera,Vespidae,Polistinae,Polistes,Polistes biglumis,biglumis
Coleoptera,Chrysomelidae,Chrysomelinae,Gonioctena,Gonioctena nivosa,nivosa
Coleoptera,Elateridae,Elaterinae,Adrastus,Adrastus lacertosus,lacertosus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion varicolor,varicolor
Coleoptera,Carabidae,Trechinae,Elaphropus,Elaphropus quadrisignatus,quadrisignatus
Coleoptera,Limnichidae,Limnichinae,Limnichus,Limnichus sericeus,sericeus
Coleoptera,Elateridae,Negastriinae,Zorochros,Zorochros meridionalis,meridionalis
Coleoptera,Carabidae,Trechinae,Sinechostictus,Sinechostictus ruficornis,ruficornis
Coleoptera,Cerambycidae,Cerambycinae,Callidium,Callidium coriaceum,coriaceum
Coleoptera,Coccinellidae,Coccinellinae,Hippodamia,Hippodamia notata,notata
Coleoptera,Cerambycidae,Lamiinae,Monochamus,Monochamus sartor,sartor
Coleoptera,Chrysomelidae,Galerucinae,Neocrepidodera,Neocrepidodera peirolerii,peirolerii
Coleoptera,Cerambycidae,Lepturinae,Pidonia,Pidonia lurida,lurida
Coleoptera,Carabidae,Harpalinae,Trichotichnus,Trichotichnus laevicollis,laevicollis
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion bipunctatum,bipunctatum
Coleoptera,Chrysomelidae,Chrysomelinae,Phratora,Phratora tibialis,tibialis
Coleoptera,Curculionidae,Entiminae,Polydrusus,Polydrusus fulvicornis,fulvicornis
Coleoptera,Staphylinidae,Staphylininae,Quedius,Quedius dubius,dubius
Coleoptera,Carabidae,Nebriinae,Nebria,Nebria jockischii,jockischii
Coleoptera,Curculionidae,Mesoptiliinae,Magdalis,Magdalis violacea,violacea
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus auricomus,auricomus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion conforme,conforme
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion complanatum,complanatum
Coleoptera,Carabidae,Trechinae,Sinechostictus,Sinechostictus stomoides,stomoides
Coleoptera,Staphylinidae,Steninae,Stenus,Stenus flavipalpis,flavipalpis
Coleoptera,Cerambycidae,Lepturinae,Pachyta,Pachyta quadrimaculata,quadrimaculata
Coleoptera,Curculionidae,Entiminae,Polydrusus,Polydrusus pallidus,pallidus
Coleoptera,Carabidae,Carabinae,Carabus,Carabus alpestris,alpestris
Coleoptera,Carabidae,Carabinae,Carabus,Carabus sylvestris,sylvestris
Coleoptera,Chrysomelidae,Galerucinae,Neocrepidodera,Neocrepidodera melanostoma,melanostoma
Coleoptera,Chrysomelidae,Chrysomelinae,Oreina,Oreina bidentata,bidentata
Coleoptera,Carabidae,Trechinae,Trechus,Trechus rubens,rubens
Coleoptera,Cantharidae,Cantharinae,Rhagonycha,Rhagonycha atra,atra
Coleoptera,Curculionidae,Mesoptiliinae,Magdalis,Magdalis duplicata,duplicata
Coleoptera,Cantharidae,Malthininae,Malthodes,Malthodes maurus,maurus
Coleoptera,Elmidae,Elminae,Elmis,Elmis rioloides,rioloides
Coleoptera,Curculionidae,Entiminae,Polydrusus,Polydrusus amoenus,amoenus
Coleoptera,Staphylinidae,Steninae,Stenus,Stenus eumerus,eumerus
Coleoptera,Cerambycidae,Cerambycinae,Clytus,Clytus lama,lama
Coleoptera,Carabidae,Carabinae,Carabus,Carabus depressus,depressus
Lepidoptera,Yponomeutidae,Yponomeutinae,Kessleria,Kessleria nivescens,nivescens
Coleoptera,Oedemeridae,Oedemerinae,Anogcodes,Anogcodes rufiventris,rufiventris
Coleoptera,Cerambycidae,Lepturinae,Evodinus,Evodinus clathratus,clathratus
Coleoptera,Melyridae,Dasytinae,Dasytes,Dasytes alpigradus,alpigradus
Coleoptera,Ptinidae,Anobiinae,Anobium,Anobium emarginatum,emarginatum
Coleoptera,Cerambycidae,Lamiinae,Pogonocherus,Pogonocherus fasciculatus,fasciculatus
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus bisulcatus,bisulcatus
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion fasciolatum,fasciolatum
Coleoptera,Carabidae,Trechinae,Bembidion,Bembidion ascendens,ascendens
Coleoptera,Cantharidae,Cantharinae,Rhagonycha,Rhagonycha nigriceps,nigriceps
Coleoptera,Staphylinidae,Omaliinae,Anthophagus,Anthophagus fallax,fallax
Coleoptera,Hydraenidae,Hydraeninae,Hydraena,Hydraena lapidicola,lapidicola
Lepidoptera,Geometridae,Larentiinae,Entephria,Entephria nobiliaria,nobiliaria
Lepidoptera,Gelechiidae,Gelechiinae,Teleiopsis,Teleiopsis rosalbella,rosalbella
Lepidoptera,Tortricidae,Tortricinae,Eana,Eana penziana,penziana
Lepidoptera,Crambidae,Spilomelinae,Udea,Udea uliginosalis,uliginosalis
Lepidoptera,Psychidae,Psychinae,Anaproutia,Anaproutia comitella,comitella
Lepidoptera,Psychidae,Naryciinae,Dahlica,Dahlica klimeschi,klimeschi
Lepidoptera,Geometridae,Ennominae,Sciadia,Sciadia slovenica,slovenica
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter strigulatella,strigulatella
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter connexella,connexella
Lepidoptera,Autostichidae,Symmocinae,Symmoca,Symmoca albicanella,albicanella
Lepidoptera,Autostichidae,Symmocinae,Symmoca,Symmoca achrestella,achrestella
Lepidoptera,Psychidae,Epichnopteriginae,Epichnopterix,Epichnopterix alpina,alpina
Lepidoptera,Psychidae,Epichnopteriginae,Epichnopterix,Epichnopterix montana,montana
Lepidoptera,Psychidae,Epichnopteriginae,Epichnopterix,Epichnopterix kovacsi,kovacsi
Hymenoptera,Tenthredinidae,Tenthredininae,Tenthredo,Tenthredo velox,velox
Lepidoptera,Plutellidae,Plutellinae,Rhigognostis,Rhigognostis senilella,senilella
Lepidoptera,Tortricidae,Tortricinae,Sphaleroptera,Sphaleroptera orientana,orientana
Lepidoptera,Depressariidae,Cryptolechiinae,Orophia,Orophia mendosella,mendosella
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter alpina,alpina
Lepidoptera,Yponomeutidae,Yponomeutinae,Kessleria,Kessleria klimeschi,klimeschi
Lepidoptera,Psychidae,Psychinae,Anaproutia,Anaproutia raiblensis,raiblensis
Coleoptera,Carabidae,Nebriinae,Nebria,Nebria hellwigii,hellwigii
Coleoptera,Curculionidae,Entiminae,Otiorhynchus,Otiorhynchus tenebricosus,tenebricosus
Coleoptera,Staphylinidae,Omaliinae,Anthophagus,Anthophagus alpinus,alpinus
Coleoptera,Chrysomelidae,Chrysomelinae,Oreina,Oreina cacaliae,cacaliae
Coleoptera,Cerambycidae,Lepturinae,Brachyta,Brachyta interrogationis,interrogationis
Lepidoptera,Geometridae,Ennominae,Charissa,Charissa intermedia,intermedia
Lepidoptera,Geometridae,Ennominae,Charissa,Charissa supinaria,supinaria
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter froelichiella,froelichiella
Lepidoptera,Noctuidae,Noctuinae,Xestia,Xestia alpicola,alpicola
Hymenoptera,Tenthredinidae,Nematinae,Pontania,Pontania kriechbaumeri,kriechbaumeri
Hymenoptera,Tenthredinidae,Tenthredininae,Tenthredo,Tenthredo obsoleta,obsoleta
Lepidoptera,Gracillariidae,Gracillariinae,Calybites,Calybites phasianipennella,phasianipennella
Lepidoptera,Gracillariidae,Lithocolletinae,Phyllonorycter,Phyllonorycter roboris,roboris
Lepidoptera,Nepticulidae,Nepticulinae,Stigmella,Stigmella microtheriella,microtheriella
Lepidoptera,Elachistidae,Elachistinae,Elachista,Elachista juliensis,juliensis
Coleoptera,Carabidae,Trechinae,Sinechostictus,Sinechostictus decoratus,decoratus
Lepidoptera,Elachistidae,Elachistinae,Stephensia,Stephensia abbreviatella,abbreviatella
Lepidoptera,Lycaenidae,Polyommatinae,Glaucopsyche,Glaucopsyche alexis,alexis
Lepidoptera,Nymphalidae,Satyrinae,Erebia,Erebia melas,melas
Lepidoptera,Nymphalidae,Limenitidinae,Neptis,Neptis sappho,sappho
Lepidoptera,Nymphalidae,Satyrinae,Chazara,Chazara briseis,briseis
Lepidoptera,Nymphalidae,Satyrinae,Aphantopus,Aphantopus hyperantus,hyperantus
Lepidoptera,Nymphalidae,Heliconiinae,Speyeria,Speyeria aglaja,aglaja
Lepidoptera,Nymphalidae,Limenitidinae,Neptis,Neptis rivularis,rivularis
Lepidoptera,Nymphalidae,Nymphalinae,Nymphalis,Nymphalis polychloros,polychloros
Lepidoptera,Lycaenidae,Polyommatinae,Phengaris,Phengaris nausithous,nausithous
Lepidoptera,Lycaenidae,Polyommatinae,Polyommatus,Polyommatus daphnis,daphnis
Lepidoptera,Lycaenidae,Theclinae,Thecla,Thecla betulae,betulae
Lepidoptera,Lycaenidae,Polyommatinae,Kretania,Kretania sephirus,sephirus
Lepidoptera,Nymphalidae,Apaturinae,Apatura,Apatura ilia,ilia
Lepidoptera,Lycaenidae,Polyommatinae,Pseudophilotes,Pseudophilotes bavius,bavius
Lepidoptera,Hesperiidae,Pyrginae,Muschampia,Muschampia cribrellum,cribrellum
Lepidoptera,Hesperiidae,Pyrginae,Pyrgus,Pyrgus carthami,carthami
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum inconditum,inconditum
Coleoptera,Carabidae,Harpalinae,Cymindis,Cymindis planipennis,planipennis
Coleoptera,Elateridae,Prosterninae,Limonius,Limonius ectypus,ectypus
Coleoptera,Elateridae,Prosterninae,Limonius,Limonius californicus,californicus
Diptera,Culicidae,Culicinae,Culex,Culex restuans,restuans
Diptera,Culicidae,Culicinae,Aedes,Aedes stimulans,stimulans
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles punctipennis,punctipennis
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus melanarius melanarius,melanarius melanarius
Diptera,Culicidae,Culicinae,Aedes,Aedes trivittatus,trivittatus
Diptera,Culicidae,Anophelinae,Anopheles,Anopheles walkeri,walkeri
Diptera,Culicidae,Culicinae,Aedes,Aedes provocans,provocans
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus mutus,mutus
Diptera,Culicidae,Culicinae,Culiseta,Culiseta melanura,melanura
Coleoptera,Carabidae,Harpalinae,Pterostichus,Pterostichus tristis,tristis
Coleoptera,Carabidae,Carabinae,Sphaeroderus,Sphaeroderus stenostomus,stenostomus
Lepidoptera,Geometridae,Larentiinae,Costaconvexa,Costaconvexa centrostrigaria,centrostrigaria
Trichoptera,Limnephilidae,Limnephilinae,Platycentropus,Platycentropus radiatus,radiatus
Trichoptera,Leptoceridae,Leptocerinae,Triaenodes,Triaenodes baris,baris
Coleoptera,Carabidae,Cicindelinae,Cicindela,Cicindela hirticollis,hirticollis
Lepidoptera,Crambidae,Pyraustinae,Sitochroa,Sitochroa chortalis,chortalis
Diptera,Chironomidae,Chironominae,Tanytarsus,Tanytarsus guerlus,guerlus
Lepidoptera,Blastobasidae,Blastobasinae,Pigritia,Pigritia laticapitella,laticapitella
Hymenoptera,Formicidae,Amblyoponinae,Stigmatomma,Stigmatomma pallipes,pallipes
Coleoptera,Carabidae,Cicindelinae,Cicindela,Cicindela repanda,repanda
Hymenoptera,Eurytomidae,Eurytominae,Eurytoma,Eurytoma longavena,longavena
Coleoptera,Scarabaeidae,Melolonthinae,Diplotaxis,Diplotaxis tristis,tristis
Coleoptera,Scarabaeidae,Melolonthinae,Serica,Serica parallela,parallela
Hymenoptera,Pompilidae,Pepsinae,Auplopus,Auplopus nigrellus,nigrellus
Hymenoptera,Ichneumonidae,Tryphoninae,Exenterus,Exenterus confusus,confusus
Psocodea,Psocidae,Psocinae,Trichadenotecnum,Trichadenotecnum slossonae,slossonae
Hymenoptera,Ichneumonidae,Campopleginae,Cymodusa,Cymodusa distincta,distincta
Lepidoptera,Crambidae,Spilomelinae,Palpita,Palpita magniferalis,magniferalis
Odonata,Gomphidae,Gomphinae,Gomphus,Gomphus graslinellus,graslinellus
Odonata,Corduliidae,Corduliinae,Epitheca,Epitheca cynosura,cynosura
Odonata,Libellulidae,Libellulinae,Ladona,Ladona julia,julia
Lepidoptera,Erebidae,Arctiinae,Phragmatobia,Phragmatobia assimilans,assimilans
Trichoptera,Philopotamidae,Chimarrinae,Chimarra,Chimarra obscura,obscura
Trichoptera,Hydropsychidae,Diplectroninae,Diplectrona,Diplectrona modesta,modesta
Ephemeroptera,Heptageniidae,Heptageniinae,Maccaffertium,Maccaffertium smithae,smithae
Plecoptera,Perlidae,Acroneuriinae,Acroneuria,Acroneuria abnormis,abnormis
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops vittatus,vittatus
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops univittatus,univittatus
Coleoptera,Elmidae,Elminae,Promoresia,Promoresia tardella,tardella
Diptera,Chironomidae,Chironominae,Polypedilum,Polypedilum convictum,convictum
Trichoptera,Lepidostomatidae,Lepidostomatinae,Lepidostoma,Lepidostoma griseum,griseum
Trichoptera,Limnephilidae,Limnephilinae,Frenesia,Frenesia difficilis,difficilis
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops cincticornis,cincticornis
Siphonaptera,Ceratophyllidae,Ceratophyllinae,Ceratophyllus,Ceratophyllus vison,vison
Siphonaptera,Ceratophyllidae,Ceratophyllinae,Orchopeas,Orchopeas caedens,caedens
Diptera,Dolichopodidae,Dolichopodinae,Gymnopternus,Gymnopternus constrictus,constrictus
Diptera,Limoniidae,Limoniinae,Metalimnobia,Metalimnobia cinctipes,cinctipes
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops carbonarius,carbonarius
Coleoptera,Cantharidae,Cantharinae,Rhagonycha,Rhagonycha parvicollis,parvicollis
Lepidoptera,Erebidae,Herminiinae,Zanclognatha,Zanclognatha laevigata,laevigata
Coleoptera,Elmidae,Elminae,Stenelmis,Stenelmis crenata,crenata
Diptera,Culicidae,Culicinae,Aedes,Aedes churchillensis,churchillensis
Hymenoptera,Ichneumonidae,Mesochorinae,Mesochorus,Mesochorus discitergus,discitergus
Diptera,Syrphidae,Syrphinae,Dasysyrphus,Dasysyrphus venustus,venustus
Lepidoptera,Geometridae,Ennominae,Metarranthis,Metarranthis hypochraria,hypochraria
Ephemeroptera,Baetidae,Baetinae,Acerpenna,Acerpenna macdunnoughi,macdunnoughi
Lepidoptera,Nymphalidae,Satyrinae,Megisto,Megisto cymela,cymela
Diptera,Syrphidae,Syrphinae,Syrphus,Syrphus rectus,rectus
Diptera,Simuliidae,Simuliinae,Stegopterna,Stegopterna mutata/diplomutata,mutata/diplomutata
Diptera,Syrphidae,Syrphinae,Platycheirus,Platycheirus inversus,inversus
Hymenoptera,Formicidae,Myrmicinae,Stenamma,Stenamma impar,impar
Hymenoptera,Formicidae,Formicinae,Lasius,Lasius nearcticus,nearcticus
Diptera,Dolichopodidae,Sciapodinae,Condylostylus,Condylostylus caudatus,caudatus
Diptera,Dolichopodidae,Sciapodinae,Condylostylus,Condylostylus nigrofemoratus,nigrofemoratus
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops venus,venus
Hymenoptera,Formicidae,Formicinae,Lasius,Lasius umbratus,umbratus
Hymenoptera,Formicidae,Formicinae,Lasius,Lasius minutus,minutus
Coleoptera,Psephenidae,Eubriinae,Ectopria,Ectopria thoracica,thoracica
Diptera,Chironomidae,Chironominae,Micropsectra,Micropsectra penicillata,penicillata
Diptera,Ptychopteridae,Bittacomorphinae,Bittacomorpha,Bittacomorpha clavipes,clavipes
Diptera,Psilidae,Psilinae,Psila,Psila lateralis,lateralis
Coleoptera,Gyrinidae,Enhydrinae,Dineutus,Dineutus discolor,discolor
Diptera,Dolichopodidae,Sciapodinae,Condylostylus,Condylostylus patibulatus,patibulatus
Diptera,Dolichopodidae,Dolichopodinae,Dolichopus,Dolichopus variabilis,variabilis
Diptera,Dolichopodidae,Xanthochlorinae,Xanthochlorus,Xanthochlorus helvinus,helvinus
Lepidoptera,Gelechiidae,Anomologinae,Monochroa,Monochroa placidella,placidella
Hymenoptera,Formicidae,Myrmicinae,Stenamma,Stenamma brevicorne,brevicorne
Diptera,Chironomidae,Diamesinae,Pagastia,Pagastia orthogonia,orthogonia
Diptera,Tabanidae,Chrysopsinae,Chrysops,Chrysops lateralis,lateralis
Plecoptera,Perlidae,Acroneuriinae,Acroneuria,Acroneuria lycorias,lycorias
Diptera,Phoridae,Phorinae,Phora,Phora aerea,aerea
Diptera,Chironomidae,Tanypodinae,Conchapelopia,Conchapelopia telema,telema
Hymenoptera,Ichneumonidae,Ophioninae,Ophion,Ophion idoneus,idoneus
Diptera,Stratiomyidae,Beridinae,Allognosta,Allognosta brevicornis,brevicornis
Coleoptera,Cantharidae,Cantharinae,Rhagonycha,Rhagonycha imbecillis,imbecillis
Diptera,Phoridae,Metopininae,Megaselia,Megaselia aristalis,aristalis
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum atwoodi,atwoodi
Hymenoptera,Halictidae,Halictinae,Lasioglossum,Lasioglossum dreisbachi,dreisbachi
Coleoptera,Staphylinidae,Staphylininae,Platydracus,Platydracus violaceus,violaceus
Lepidoptera,Geometridae,Ennominae,Metarranthis,Metarranthis indeclinata,indeclinata
Lepidoptera,Geometridae,Ennominae,Metarranthis,Metarranthis refractaria,refractaria
Lepidoptera,Geometridae,Ennominae,Besma,Besma endropiaria,endropiaria
Hymenoptera,Formicidae,Myrmicinae,Myrmica,Myrmica punctiventris,punctiventris
Hymenoptera,Formicidae,Myrmicinae,Myrmica,Myrmica male,male
Hemiptera,Aphididae,Eriosomatinae,Melaphis,Melaphis rhois,rhois
Lepidoptera,Noctuidae,Noctuinae,Papaipema,Papaipema pterisii,pterisii
Lepidoptera,Noctuidae,Noctuinae,Papaipema,Papaipema leucostigma,leucostigma
Lepidoptera,Noctuidae,Noctuinae,Papaipema,Papaipema nr. pterisii,nr. pterisii
Hymenoptera,Formicidae,Myrmicinae,Aphaenogaster,Aphaenogaster picea,picea
Hemiptera,Pentatomidae,Pentatominae,Acrosternum,Acrosternum hilare,hilare
Hymenoptera,Ichneumonidae,Tryphoninae,Phytodietus,Phytodietus burgessi,burgessi
Diptera,Muscidae,Mydaeinae,Mydaea,Mydaea flavicornis,flavicornis
Hemiptera,Reduviidae,Harpactorinae,Zelus,Zelus luridus,luridus
Diptera,Syrphidae,Eristalinae,Chalcosyrphus,Chalcosyrphus libo,libo
Coleoptera,Cerambycidae,Lepturinae,Analeptura,Analeptura lineola,lineola
